,fecha,precio_frambuesa,volumen_frambuesa,calidad_frambuesa,precio_aguacate,volumen_aguacate,calidad_aguacate,precio_chile,volumen_chile,calidad_chile,temperatura,humedad,estrategia_broker,precio_fresa
266,2023-09-24,6.712202521764465,499.98156156276644,0.9887324128610326,10.354586179215095,711.3226362150135,0.9414214084455763,9.069220670915435,310.69519341007407,0.6,24.88995475451739,72.27775647307678,neutral,6.511449096859659
267,2023-09-25,7.961880069890226,499.9822751248677,0.98873573363605,19.05728561879164,711.3263143115107,0.9413915522102926,9.069220670915435,310.69519341007407,0.6,24.891676081718973,72.27759826903,acaparamiento,7.723750381828965
268,2023-09-26,9.800192270036113,499.9829886813081,0.9887390300707817,11.535311991253407,711.3299923788279,0.9413616784342778,9.069220670915435,310.69519341007407,0.6,24.893397395264582,72.27743947176671,neutral,10.457789107040089
269,2023-09-27,10.235545274033338,499.9837022320662,0.9887423021647058,12.552544595577519,711.3336704168563,0.9413317871188427,9.069220670915435,310.69519341007407,0.6,24.89511869510311,72.27728008129165,neutral,10.922354472440064
270,2023-09-28,9.073806880488629,499.984415777121,0.9887455499173,10.666023681427232,711.3373484254863,0.9413018782653005,9.069220670915435,310.69519341007407,0.6,24.89683998118345,72.27712009760953,neutral,8.8024208783118
271,2023-09-29,5.738189884597591,499.9851293164513,0.9887487733280407,17.759687507508325,711.341026404609,0.9412719518749664,9.069220670915435,310.69519341007407,0.6,24.898561253454492,72.2769595207251,acaparamiento,5.566567936607818
272,2023-09-30,7.451249186666228,499.98584285003585,0.9887519723964032,17.85008311408342,711.344704354115,0.9412420079491574,9.069220670915435,310.69519341007407,0.6,24.900282511865125,72.27679835064315,neutral,7.228391817689052
273,2023-10-01,15.206207253530433,499.9865563778535,0.9887551471218627,16.96051989271761,711.3483822738951,0.9412120464891928,9.069220670915435,310.69519341007407,0.6,24.902003756364245,72.27663658736844,acaparamiento,16.22654986694241
274,2023-10-02,10.112771477938402,499.9872698998831,0.9887582975038929,14.820446233954529,711.3520601638403,0.9411820674963942,9.069220670915435,310.69519341007407,0.6,24.90372498690074,72.2764742309058,neutral,10.791342505322111
275,2023-10-03,6.535980516916337,499.98798341610336,0.988761423541967,10.802514842136613,711.3557380238412,0.9411520709720852,9.069220670915435,310.69519341007407,0.6,24.905446203423505,72.27631128126004,liquidacion,6.340497667638851
276,2023-10-04,11.990559397221553,499.9886969264932,0.9887645252355571,14.444649994126912,711.3594158537886,0.9411220569175912,9.069220670915435,310.69519341007407,0.6,24.907167405881435,72.27614773843598,neutral,12.795130748094868
277,2023-10-05,6.640065548516416,499.9894104310314,0.9887676025841348,12.223529432273624,711.3630936535734,0.9410920253342401,9.069220670915435,310.69519341007407,0.6,24.90888859422342,72.2759836024385,neutral,6.441469648566326
278,2023-10-06,6.104684486937767,499.9901239296967,0.9887706555871704,15.915130048806372,711.3667714230863,0.9410619762233615,9.069220670915435,310.69519341007407,0.6,24.91060976839836,72.27581887327246,liquidacion,5.9221011523702884
279,2023-10-07,11.339940139756228,499.990837422468,0.9887736842441336,15.302039651762998,711.3704491622182,0.9410319095862877,9.069220670915435,310.69519341007407,0.6,24.91233092835514,72.27565355094275,neutral,12.100854677169751
280,2023-10-08,3.3656653277615662,883.9220170181703,0.9887766885544932,10.750688674379166,711.3741268708598,0.9410018254243523,9.069220670915435,310.69519341007407,0.6,24.914052074042665,72.27548763545428,liquidacion,3.265002566255098
281,2023-10-09,2.807857112737664,883.9232783624722,0.9887796685177168,14.796716569591583,711.377804548902,0.9409717237388917,9.069220670915435,310.69519341007407,0.6,24.915773205409824,72.275321126812,liquidacion,2.7238776841972347
282,2023-10-10,6.612585114966893,883.9245396962417,0.9887826241332721,14.030930910830554,711.3814821962354,0.9409416045312441,9.069220670915435,310.69519341007407,0.6,24.917494322405513,72.27515402502083,neutral,6.414811119769385
283,2023-10-11,5.02754099633136,883.9258010194415,0.9887855554006248,7.029826262543891,711.385159812751,0.9409114678027498,9.069220670915435,310.69519341007407,0.6,24.91921542497863,72.27498633008572,liquidacion,4.877173651098528
284,2023-10-12,5.18032493405806,883.9270623320342,0.9887884623192407,14.369086141537416,711.3888373983397,0.9408813135547514,9.069220670915435,310.69519341007407,0.6,24.920936513078072,72.27481804201167,liquidacion,5.025388015921308
285,2023-10-13,4.473923253219287,883.9283236339822,0.988791344888584,11.229562706896688,711.3925149528919,0.940851141788593,9.069220670915435,310.69519341007407,0.6,24.922657586652736,72.27464916080368,neutral,4.340113909277007
286,2023-10-14,4.642156270498374,883.9295849252483,0.9887942031081182,10.254510993732044,711.3961924762988,0.9408209525056216,9.069220670915435,310.69519341007407,0.6,24.924378645651515,72.27447968646676,neutral,4.503315291367594
287,2023-10-15,4.346315314523597,883.930846205795,0.9887970369773066,10.342806833611375,711.3998699684511,0.9407907457071858,9.069220670915435,310.69519341007407,0.6,24.926099690023314,72.27430961900593,liquidacion,4.2163225614328494
288,2023-10-16,4.132976891851529,883.9321074755845,0.9887998464956107,11.916357525272215,711.4035474292396,0.9407605213946363,9.069220670915435,310.69519341007407,0.6,24.92782071971703,72.27413895842625,acaparamiento,4.009364819152402
289,2023-10-17,4.447122140837685,883.9333687345797,0.9888026316624916,13.47707027878377,711.4072248585549,0.9407302795693263,9.069220670915435,310.69519341007407,0.6,24.929541734681553,72.2739677047328,neutral,4.3141143840174285
290,2023-10-18,4.405392206625437,883.9346299827431,0.9888053924774101,9.317577155447188,711.4109022562881,0.9407000202326107,9.069220670915435,310.69519341007407,0.6,24.931262734865793,72.27379585793062,neutral,4.273632538966226
291,2023-10-19,3.8896685648511338,883.9358912200372,0.9888081289398247,12.71753582345915,711.4145796223298,0.9406697433858465,9.069220670915435,310.69519341007407,0.6,24.932983720218648,72.27362341802487,acaparamiento,3.7733335341951815
292,2023-10-20,6.337650741485215,500.0001122825004,0.9888108410491947,13.74095885848133,711.418256956571,0.9406394490303931,9.069220670915435,310.69519341007407,0.6,24.93470469068901,72.27345038502062,acaparamiento,6.148099683084017
293,2023-10-21,3.5228329338796347,500.0008256905311,0.9888135288049773,17.768155234959035,711.4219342589024,0.9406091371676117,9.069220670915435,310.69519341007407,0.6,24.93642564622579,72.27327675892305,acaparamiento,3.4174694895332216
294,2023-10-22,9.166178063874277,500.00153909235,0.9888161922066292,9.872230760590062,711.4256115292148,0.9405788077988658,9.069220670915435,310.69519341007407,0.6,24.938146586777883,72.2731025397373,neutral,8.892029357299442
295,2023-10-23,8.391658285604565,500.00225248793595,0.9888188312536067,11.417629952667236,711.4292887673992,0.9405484609255209,9.069220670915435,310.69519341007407,0.6,24.93986751229419,72.27292772746853,acaparamiento,8.14067447872398
296,2023-10-24,7.277038201437042,500.00296587726774,0.9888214459453648,12.90262641744646,711.4329659733461,0.9405180965489446,9.069220670915435,310.69519341007407,0.6,24.941588422723616,72.27275232212193,neutral,7.059391261052775
297,2023-10-25,8.015910042584904,500.00367926032425,0.9888240362813576,15.403540249761548,711.4366431469465,0.9404877146705066,9.069220670915435,310.69519341007407,0.6,24.943309318015057,72.27257632370272,neutral,7.77616438688399
298,2023-10-26,8.103845038547668,500.0043926370842,0.9888266022610386,11.52234203064671,711.4403202880912,0.9404573152915786,9.069220670915435,310.69519341007407,0.6,24.945030198117426,72.27239973221614,neutral,7.861469359162088
299,2023-10-27,6.008044387720745,500.0051060075265,0.9888291438838602,15.562718202292139,711.4439973966711,0.9404268984135348,9.069220670915435,310.69519341007407,0.6,24.94675106297962,72.27222254766741,acaparamiento,5.828351435384442
300,2023-10-28,6.363383086994562,500.00581937162985,0.9888316611492742,8.31195355402641,711.4476744725769,0.940396464037751,9.069220670915435,310.69519341007407,0.6,24.94847191255054,72.2720447700618,liquidacion,6.173062406926693
301,2023-10-29,8.748337287995865,500.00653272937325,0.9888341540567315,9.5306669451899,711.4513515156993,0.9403660121656054,9.069220670915435,310.69519341007407,0.6,24.950192746779095,72.27186639940457,neutral,8.48668566662525
302,2023-10-30,7.945884622744508,500.00724608073534,0.9888366226056818,13.130403443012497,711.4550285259294,0.9403355427984782,9.069220670915435,310.69519341007407,0.6,24.951913565614188,72.27168743570105,neutral,7.708233338126375
303,2023-10-31,13.782968379510146,500.00795942569505,0.9888390667955745,9.235491689574653,711.4587055031578,0.9403050559377515,9.069220670915435,310.69519341007407,0.6,24.953634369004725,72.27150787895653,neutral,14.707811092913182
304,2023-11-01,12.138176519537295,500.00867276423116,0.9888414866258575,9.682710344317615,711.4623824472754,0.94027455158481,9.069220670915435,310.69519341007407,0.6,24.95535515689961,72.27132772917636,neutral,12.952653038599937
305,2023-11-02,9.878987047631991,500.0093860963225,0.9888438820959784,11.019845642265661,711.4660593581732,0.94024402974104,9.069220670915435,310.69519341007407,0.6,24.95707592924775,72.27114698636586,acaparamiento,10.541871045856047
306,2023-11-03,5.941848494123327,500.01009942194787,0.9888462532053838,14.28997404124994,711.4697362357417,0.9402134904078302,9.069220670915435,310.69519341007407,0.6,24.95879668599805,72.27096565053043,acaparamiento,5.764135376619365
307,2023-11-04,6.3041495027997145,500.0108127410861,0.9888485999535191,8.382067614816526,711.473413079872,0.9401829335865712,9.069220670915435,310.69519341007407,0.6,24.96051742709942,72.27078372167543,liquidacion,6.1156004237611565
308,2023-11-05,5.528936963481122,500.011526053716,0.9888509223398295,12.671615144720588,711.4770898904547,0.940152359278656,9.069220670915435,310.69519341007407,0.6,24.96223815250076,72.27060119980626,acaparamiento,5.363573503737086
309,2023-11-06,8.121957547828705,500.0122393598164,0.9888532203637588,15.058080963373174,711.4807666673809,0.9401217674854793,9.069220670915435,310.69519341007407,0.6,24.963958862150985,72.27041808492837,acaparamiento,7.879040146369037
310,2023-11-07,3.281799690467366,500.0129526593662,0.98885549402475,11.779375509044401,711.4844434105411,0.940091158208438,9.069220670915435,310.69519341007407,0.6,24.965679555999003,72.27023437704716,liquidacion,3.183645243312862
311,2023-11-08,6.508617329341141,500.01366595234407,0.9888577433222456,11.376961238550763,711.4881201198264,0.9400605314489314,9.069220670915435,310.69519341007407,0.6,24.967400233993718,72.2700500761681,neutral,6.313952878138538
312,2023-11-09,6.812317144017748,500.01437923872896,0.9888599682556869,13.272946628815998,711.4917967951274,0.9400298872083607,9.069220670915435,310.69519341007407,0.6,24.969120896084043,72.26986518229668,acaparamiento,6.608569418324903
313,2023-11-10,4.727963173980612,500.0150925184996,0.9888621688245144,11.78666272881288,711.4954734363351,0.9399992254881289,9.069220670915435,310.69519341007407,0.6,24.97084154221889,72.26967969543837,neutral,4.586555819699696
314,2023-11-11,9.489035347424021,500.0158057916348,0.9888643450281678,16.17566557796903,711.4991500433404,0.9399685462896415,9.069220670915435,310.69519341007407,0.6,24.97256217234716,72.26949361559868,neutral,9.205230390874918
315,2023-11-12,5.307431230186196,500.01651905811354,0.988866496866086,9.807453281743394,711.5028266160339,0.9399378496143062,9.069220670915435,310.69519341007407,0.6,24.974282786417774,72.26930694278313,neutral,5.148692724687926
316,2023-11-13,8.094685114897544,500.0172323179145,0.9888686243377071,12.123110782611153,711.5065031543065,0.9399071354635322,9.069220670915435,310.69519341007407,0.6,24.976003384379638,72.26911967699726,neutral,7.852583397156993
317,2023-11-14,17.21967329888185,500.01794557101647,0.988870727442468,12.763594320160557,711.5101796580493,0.9398764038387314,9.069220670915435,310.69519341007407,0.6,24.977723966181664,72.26893181824667,neutral,18.375120292529942
318,2023-11-15,4.607346191988697,500.0186588173983,0.9888728061798052,11.356452051238263,711.5138561271527,0.9398456547413175,9.069220670915435,310.69519341007407,0.6,24.979444531772764,72.26874336653688,neutral,4.469546337952006
319,2023-11-16,7.145070657232819,500.01937205703894,0.988874860549154,6.898041483553899,711.517532561508,0.9398148881727063,9.069220670915435,310.69519341007407,0.6,24.98116508110185,72.26855432187352,liquidacion,6.931370697945944
320,2023-11-17,6.611327668446836,500.0200852899171,0.9888768905499492,11.861884598060671,711.5212089610056,0.9397841041343159,9.069220670915435,310.69519341007407,0.6,24.982885614117837,72.2683646842622,acaparamiento,6.413591281872535
321,2023-11-18,6.236794442229497,500.0207985160116,0.9888788961816241,14.666469013684276,711.5248853255366,0.9397533026275662,9.069220670915435,310.69519341007407,0.6,24.984606130769638,72.26817445370855,acaparamiento,6.050259867230455
322,2023-11-19,9.385506909093632,500.0215117353013,0.9888808774436119,14.312989958899172,711.5285616549919,0.9397224836538794,9.069220670915435,310.69519341007407,0.6,24.986326631006165,72.26798363021821,liquidacion,9.104798356221636
323,2023-11-20,10.412682079877252,500.022224947765,0.9888828343353446,13.151273232635926,711.5322379492621,0.9396916472146799,9.069220670915435,310.69519341007407,0.6,24.988047114776332,72.26779221379684,neutral,11.111377229092934
324,2023-11-21,9.41827185325513,500.0229381533815,0.9888847668562533,9.835591715385629,711.5359142082382,0.9396607933113936,9.069220670915435,310.69519341007407,0.6,24.98976758202906,72.26760020445015,acaparamiento,9.136583342651537
325,2023-11-22,6.0146181002322985,500.0236513521297,0.9888866750057682,13.258769505103778,711.539590431811,0.9396299219454495,9.069220670915435,310.69519341007407,0.6,24.991488032713256,72.26740760218382,neutral,5.834728536530835
326,2023-11-23,15.508424821215684,500.0243645439884,0.9888885587833189,10.923614683203535,711.5432666198714,0.9395990331182776,9.069220670915435,310.69519341007407,0.6,24.993208466777844,72.26721440700358,neutral,16.549046354787674
327,2023-11-24,4.393782359485625,500.0250777289363,0.988890418188334,13.148770815665204,711.5469427723102,0.9395681268313109,9.069220670915435,310.69519341007407,0.6,24.994928884171735,72.26702061891515,liquidacion,4.262369927561389
328,2023-11-25,5.482214281122128,500.0257909069524,0.9888922532202412,12.552877287771121,711.5506188890182,0.9395372030859839,9.069220670915435,310.69519341007407,0.6,24.996649284843848,72.2668262379243,liquidacion,5.318248237274572
329,2023-11-26,7.8636509728032475,500.0265040780154,0.9888940638784673,10.078365054969032,711.5542949698863,0.9395062618837335,9.069220670915435,310.69519341007407,0.6,24.9983696687431,72.2666312640368,liquidacion,7.628459191874791
330,2023-11-27,7.676661842301344,500.0272172421042,0.9888958501624386,10.249123017095453,711.5579710148054,0.9394753032259987,9.069220670915435,310.69519341007407,0.6,25.000090035818406,72.26643569725844,neutral,7.44706266800931
331,2023-11-28,8.652205432949248,500.0279303991976,0.9888976120715801,13.153725215741437,711.5616470236662,0.9394443271142202,9.069220670915435,310.69519341007407,0.6,25.001810386018693,72.26623953759503,acaparamiento,8.393428992874265
332,2023-11-29,12.0068301035776,500.0286435492744,0.9888993496053163,11.722324471917451,711.5653229963598,0.9394133335498415,9.069220670915435,310.69519341007407,0.6,25.003530719292872,72.26604278505236,neutral,12.812493225381601
333,2023-11-30,7.210328883461308,500.02935669231346,0.9889010627630703,10.357165866064667,711.5689989327767,0.9393823225343075,9.069220670915435,310.69519341007407,0.6,25.005251035589865,72.26584543963632,neutral,6.994677133778345
334,2023-12-01,7.733975961488117,500.0300698282936,0.9889027515442652,10.187750686547218,711.572674832808,0.9393512940690656,9.069220670915435,310.69519341007407,0.6,25.00697133485859,72.26564750135275,neutral,7.502662594919427
335,2023-12-02,6.253765965608362,500.03078295719365,0.9889044159483225,11.530585997413157,711.5763506963447,0.9393202481555651,9.069220670915435,310.69519341007407,0.6,25.00869161704797,72.26544897020752,liquidacion,6.06672379396975
336,2023-12-03,8.917999172712308,500.0314960789924,0.9889060559746633,16.766913129366657,711.5800265232773,0.9392891847952577,9.069220670915435,310.69519341007407,0.6,25.010411882106926,72.26524984620652,acaparamiento,8.65127318054877
337,2023-12-04,6.79416332921424,500.0322091936687,0.9889076716227074,11.029661292888589,711.5837023134968,0.9392581039895967,9.069220670915435,310.69519341007407,0.6,25.012132129984376,72.26505012935569,liquidacion,6.590958560991029
338,2023-12-05,6.793217997269641,500.0329223012014,0.9889092628918744,12.219304363804891,711.5873780668942,0.9392270057400378,9.069220670915435,310.69519341007407,0.6,25.01385236062925,72.26484981966092,neutral,6.590041502720375
339,2023-12-06,8.799731570158432,500.03363540156926,0.9889108297815823,12.505480564850048,711.59105378336,0.9391958900480389,9.069220670915435,310.69519341007407,0.6,25.01557257399046,72.2646489171282,acaparamiento,8.53654281129365
340,2023-12-07,10.19795238718341,500.03434849475116,0.9889123722912487,9.77325975195152,711.5947294627855,0.93916475691506,9.069220670915435,310.69519341007407,0.6,25.017292770016937,72.26444742176348,neutral,10.88223908778548
341,2023-12-08,3.854776827844889,500.03506158072594,0.9889138904202905,8.613287274528082,711.5984051050614,0.9391336063425626,9.069220670915435,310.69519341007407,0.6,25.0190129486576,72.26424533357273,liquidacion,3.739485364584612
342,2023-12-09,8.33124587530968,500.03577465947234,0.9889153841681235,9.979785471802025,711.6020807100783,0.939102438332011,9.069220670915435,310.69519341007407,0.6,25.02073310986138,72.26404265256195,neutral,8.082068926645027
343,2023-12-10,6.894699236192704,500.0364877309693,0.9889168535341623,12.875450268210516,711.6057562777274,0.9390712528848714,9.069220670915435,310.69519341007407,0.6,25.02245325357719,72.26383937873719,neutral,6.688487567092114
344,2023-12-11,9.935690438421581,500.0372007951956,0.9889182985178211,12.470805535868838,711.6094318078995,0.9390400500026118,9.069220670915435,310.69519341007407,0.6,25.024173379753964,72.26363551210446,neutral,10.60237925693928
345,2023-12-12,6.936837019182003,500.03791385213003,0.9889197191185135,14.103495279725776,711.6131073004854,0.9390088296867027,9.069220670915435,310.69519341007407,0.6,25.025893488340625,72.2634310526698,acaparamiento,6.729365062683116
346,2023-12-13,11.047816667543541,500.03862690175146,0.9889211153356515,12.494749610545885,711.6167827553759,0.9389775919386166,9.069220670915435,310.69519341007407,0.6,25.027613579286097,72.26322600043932,acaparamiento,11.789129602656972
347,2023-12-14,6.104508442759445,500.0393399440387,0.9889224871686472,11.98991510296626,711.6204581724619,0.9389463367598279,9.069220670915435,310.69519341007407,0.6,25.02933365253931,72.26302035541906,acaparamiento,5.921930373449029
348,2023-12-15,3.830084716475414,500.0400529789706,0.9889238346169106,10.861131428963503,711.6241335516344,0.9389150641518131,9.069220670915435,310.69519341007407,0.6,25.03105370804919,72.26281411761516,liquidacion,3.715531762804125
349,2023-12-16,10.252260392561649,500.040766006526,0.988925157679852,14.627912309388922,711.6278088927842,0.9388837741160511,9.069220670915435,310.69519341007407,0.6,25.032773745764665,72.26260728703375,neutral,10.940191182134292
350,2023-12-17,5.806576804211477,500.04147902668365,0.9889264563568803,10.197996914174244,711.631484195802,0.9388524666540224,9.069220670915435,310.69519341007407,0.6,25.03449376563466,72.26239986368094,liquidacion,5.6329094905929615
351,2023-12-18,4.655333327897129,500.0421920394225,0.9889277306474035,9.815518408794858,711.635159460579,0.9388211417672102,9.069220670915435,310.69519341007407,0.6,25.03621376760811,72.26219184756292,liquidacion,4.51609823976943
352,2023-12-19,7.5152893156327485,500.04290504472124,0.988928980550829,13.72848472196776,711.6388346870058,0.9387897994570994,9.069220670915435,310.69519341007407,0.6,25.03793375163394,72.26198323868584,neutral,7.290516587996519
353,2023-12-20,6.961564926286009,500.0436180425588,0.9889302060665635,9.388142766152857,711.6425098749734,0.9387584397251769,9.069220670915435,310.69519341007407,0.6,25.03965371766108,72.26177403705591,neutral,6.753353389593324
354,2023-12-21,9.574696010338128,500.044331032914,0.9889314071940123,19.866886415354006,711.6461850243727,0.938727062572932,9.069220670915435,310.69519341007407,0.6,25.04137366563846,72.26156424267934,acaparamiento,9.288329052507946
355,2023-12-22,9.776190982717322,500.04504401576565,0.98893258393258,12.45487387486042,711.6498601350944,0.9386956680018559,9.069220670915435,310.69519341007407,0.6,25.04309359551501,72.26135385556236,acaparamiento,10.432177323703467
356,2023-12-23,7.697897381024287,500.04575699109256,0.9889337362816708,13.140666943017413,711.6535352070296,0.9386642560134419,9.069220670915435,310.69519341007407,0.6,25.044813507239667,72.26114287571122,acaparamiento,7.467663078826843
357,2023-12-24,5.736508245890033,500.04646995887356,0.9889348642406877,10.427679689723718,711.657210240069,0.9386328266091857,9.069220670915435,310.69519341007407,0.6,25.04653340076136,72.26093130313217,liquidacion,5.564936593571302
358,2023-12-25,8.153214479438292,500.0471829190875,0.9889359678090329,11.508800160092846,711.6608852341036,0.9386013797905844,9.069220670915435,310.69519341007407,0.6,25.04825327602902,72.26071913783149,acaparamiento,7.909362222980985
359,2023-12-26,7.861068958120768,500.04789587171325,0.9889370469861075,11.255205334988856,711.6645601890243,0.9385699155591379,9.069220670915435,310.69519341007407,0.6,25.04997313299158,72.2605063798155,liquidacion,7.6259544019615255
360,2023-12-27,8.873592063388475,500.0486088167296,0.9889381017713123,10.999307786427497,711.6682351047218,0.9385384339163481,9.069220670915435,310.69519341007407,0.6,25.05169297159797,72.2602930290905,neutral,8.608194231282381
361,2023-12-28,5.754551241432436,500.04932175411534,0.9889391321640466,13.912794555058266,711.6719099810873,0.9385069348637183,9.069220670915435,310.69519341007407,0.6,25.053412791797133,72.26007908566285,liquidacion,5.582439946106966
362,2023-12-29,6.634979712823276,500.0500346838494,0.9889401381637095,11.204534118860353,711.6755848180113,0.9384754184027547,9.069220670915435,310.69519341007407,0.6,25.055132593537998,72.25986454953886,neutral,6.436535923738522
363,2023-12-30,8.717350087552523,500.05074760591054,0.9889411197696988,15.025536391447256,711.6792596153849,0.9384438845349653,9.069220670915435,310.69519341007407,0.6,25.056852376769502,72.25964942072494,acaparamiento,8.45662525386405
364,2023-12-31,10.877912744174854,500.0514605202776,0.9889420769814115,20.882356201927262,711.6829343730991,0.93841233326186,9.069220670915435,310.69519341007407,0.6,25.05857214144058,72.25943369922747,acaparamiento,11.607825057798088
365,2024-01-01,9.997621956826581,500.0521734269294,0.988943009798244,11.555679884410889,711.6866090910446,0.9383807645849512,9.069220670915435,310.69519341007407,0.6,25.06029188750017,72.25921738505284,neutral,10.668466405100494
366,2024-01-02,7.669270606359091,500.0528863258448,0.9889439182195915,12.638726461238187,711.6902837691123,0.9383491785057532,9.069220670915435,310.69519341007407,0.6,25.062011614897205,72.25900047820748,neutral,7.439892494516361
367,2024-01-03,6.465115901229548,500.0535992170026,0.9889448022448488,13.226417227970662,711.6939584071931,0.9383175750257821,9.069220670915435,310.69519341007407,0.6,25.063731323580626,72.25878297869784,neutral,6.271752522313327
368,2024-01-04,8.447073146161328,500.0543121003817,0.9889456618734095,17.61301086780532,711.697633005178,0.9382859541465565,9.069220670915435,310.69519341007407,0.6,25.06545101349937,72.25856488653035,neutral,8.194431951409724
369,2024-01-05,5.394020918217238,500.0550249759609,0.9889464971046662,12.059160275381556,711.7013075629577,0.9382543158695967,9.069220670915435,310.69519341007407,0.6,25.067170684602374,72.25834620171152,liquidacion,5.232692625480382
370,2024-01-06,5.857027341182628,500.055737843719,0.9889473079380111,15.395572420791128,490.0605077733389,0.9382226601964258,9.069220670915435,310.69519341007407,0.6,25.068890336838578,72.25812692424782,acaparamiento,5.681851116286123
371,2024-01-07,11.771818512812759,500.0564507036348,0.9889480943728354,14.106454266956309,490.06303791733177,0.9381909871285681,9.069220670915435,310.69519341007407,0.6,25.070609970156923,72.25790705414576,neutral,12.561712262497526
372,2024-01-08,8.44370975073852,500.0571635556873,0.9889488564085291,17.96312328181822,490.0655680334152,0.9381592966675505,9.069220670915435,310.69519341007407,0.6,25.07232958450635,72.2576865914119,acaparamiento,8.191169150858459
373,2024-01-09,6.74355870747357,500.05787639985516,0.988949594044482,16.614218941940983,490.068098121514,0.938127588814902,9.069220670915435,310.69519341007407,0.6,25.074049179835797,72.25746553605275,liquidacion,6.541867459007475
374,2024-01-10,9.598643637740345,500.05858923611726,0.9889503072800824,27.16566850952019,490.0706281815531,0.9380958635721535,9.069220670915435,310.69519341007407,0.6,25.075768756094206,72.2572438880749,acaparamiento,9.311560436888033
375,2024-01-11,11.012236632781423,500.0593020644525,0.9889509961147183,25.892201183857235,490.0731582134573,0.9380641209408381,9.069220670915435,310.69519341007407,0.6,25.077488313230518,72.25702164748489,acaparamiento,11.751162133273638
376,2024-01-12,6.550606952180245,500.06001488483963,0.9889516605477762,14.777591660871783,490.07568821715154,0.938032360922491,9.069220670915435,310.69519341007407,0.6,25.07920785119368,72.25679881428937,liquidacion,6.354686644860656
377,2024-01-13,6.5847803921173265,500.06072769725756,0.9889523005786425,15.76593652390496,490.0782181925606,0.9380005835186493,9.069220670915435,310.69519341007407,0.6,25.08092736993263,72.25657538849492,liquidacion,6.387838000752164
378,2024-01-14,6.342189308522826,500.06144050168507,0.9889529162067022,18.444660665376883,490.0807481396095,0.9379687887308527,9.069220670915435,310.69519341007407,0.6,25.082646869396314,72.2563513701082,neutral,6.152502507364463
379,2024-01-15,9.996222212464996,500.06215329810095,0.9889535074313398,24.03433400329688,490.0832780582231,0.9379369765606423,9.069220670915435,310.69519341007407,0.6,25.084366349533674,72.25612675913584,neutral,10.66697273733012
380,2024-01-16,10.02571979605939,500.0628660864842,0.9889540742519386,18.383580992467603,490.0858079483261,0.9379051470095617,9.069220670915435,310.69519341007407,0.6,25.08608581029366,72.25590155558453,neutral,10.698449620629708
381,2024-01-17,11.346302519870783,500.0635788668135,0.9889546166678814,15.968601188176816,490.0883378098435,0.9378733000791567,9.069220670915435,310.69519341007407,0.6,25.08780525162521,72.25567575946094,neutral,12.107643975545075
382,2024-01-18,10.132379618131814,500.06429163906773,0.98895513467855,17.962986374520703,490.0908676427003,0.9378414357709747,9.069220670915435,310.69519341007407,0.6,25.08952467347728,72.25544937077177,neutral,10.812266359596986
383,2024-01-19,4.588367415691005,500.0650044032257,0.9889556282833252,16.029165577811582,490.0933974468212,0.9378095540865657,9.069220670915435,310.69519341007407,0.6,25.0912440757988,72.25522238952377,liquidacion,4.451135192671095
384,2024-01-20,8.14588902355312,500.06571715926634,0.9889560974815871,20.503990381851096,490.0959272221312,0.9377776550274817,9.069220670915435,310.69519341007407,0.6,25.092963458538737,72.25499481572365,liquidacion,7.902255862147426
385,2024-01-21,5.450693541160508,500.0664299071684,0.9889565422727153,15.77355067469718,490.0984569685552,0.9377457385952763,9.069220670915435,310.69519341007407,0.6,25.094682821646025,72.25476664937817,liquidacion,5.287670242482262
386,2024-01-22,6.4200027822166845,500.0671426469108,0.9889569626560877,16.41295980325674,490.10098668601796,0.9377138047915059,9.069220670915435,310.69519341007407,0.6,25.096402165069616,72.25453789049412,liquidacion,6.227988679208127
387,2024-01-23,7.881399669331666,500.06785537847225,0.988957358631082,22.932667469298572,490.10351637444444,0.9376818536177285,9.069220670915435,310.69519341007407,0.6,25.098121488758462,72.2543085390783,acaparamiento,7.64567704750499
388,2024-01-24,9.621799021032864,500.0685681018317,0.9889577301970752,15.58828798299855,490.1060460337596,0.9376498850755044,9.069220670915435,310.69519341007407,0.6,25.099840792661507,72.25407859513749,neutral,9.334023272170285
389,2024-01-25,5.732450031782045,500.06928081696793,0.988958077353443,9.184087843612003,711.7747901074719,0.9376178991663958,9.069220670915435,310.69519341007407,0.6,25.101560076727704,72.25384805867853,liquidacion,5.5609997554764075
390,2024-01-26,3.7285316947693876,500.0699935238598,0.9889584000995603,12.499816370117713,711.7784637957434,0.9375858958919674,9.069220670915435,310.69519341007407,0.6,25.103279340906003,72.25361692970827,liquidacion,3.617016062580997
391,2024-01-27,7.906016441563461,500.07070622248614,0.9889586984348013,11.411683684156833,711.7821374414096,0.9375538752537854,9.069220670915435,310.69519341007407,0.6,25.104998585145356,72.25338520823357,neutral,7.6695575634454105
392,2024-01-28,16.553054578448307,500.07141891282583,0.9889589723585392,13.585902692529244,711.7858110443618,0.9375218372534185,9.069220670915435,310.69519341007407,0.6,25.106717809394713,72.25315289426132,neutral,17.663771188246173
393,2024-01-29,7.04754757518165,500.07213159485764,0.9889592218701468,13.069237251510007,711.7894846044907,0.9374897818924374,9.069220670915435,310.69519341007407,0.6,25.10843701360303,72.25291998779839,liquidacion,6.836764407017445
